rt,response,trial_type,trial_index,time_elapsed,internal_node_id,correct,stimulus,slider_start,accuracy,participant_id,ctime
3559,16,html-slider-response,6,52031,0.0-2.0-0.3,NA,<b>Jennifer:</b><em> What does Betsy have?</em><br> <b>Robert:</b><em> She loves dancing salsa.</em> <br> <br> How well does Robert's response fit Jennifer's question?,50,NA,a3ae8d98-08d6-4235-979c-e3065e0e7354,2024-07-19 14:11:50 CEST
3419,64,html-slider-response,7,55451,0.0-2.0-0.4,NA,<b>William:</b><em> What did Danny eat?</em><br> <b>Charlie:</b><em> Linda knows that he ate the last cupcake.</em> <br> <br> How well does Charlie's response fit William's question?,50,NA,a3ae8d98-08d6-4235-979c-e3065e0e7354,2024-07-19 14:11:50 CEST
3585,74,html-slider-response,8,59037,0.0-2.0-0.5,NA,"<b>Frank:</b><em> What did Jack see?</em><br> <b>Clare:</b><em> The police found Jack, who saw the murder.</em> <br> <br> How well does Clare's response fit Frank's question?",50,NA,a3ae8d98-08d6-4235-979c-e3065e0e7354,2024-07-19 14:11:50 CEST
3859,92,html-slider-response,9,62897,0.0-2.0-0.6,NA,<b>Dawn:</b><em> What did Greg buy?</em><br> <b>Bob:</b><em> Mia confirmed that he bought a new car.</em> <br> <br> How well does Bob's response fit Dawn's question?,50,NA,a3ae8d98-08d6-4235-979c-e3065e0e7354,2024-07-19 14:11:50 CEST
2916,80,html-slider-response,10,65814,0.0-2.0-0.7,NA,<b>Alice:</b><em> What did Ann steal?</em><br> <b>Noah:</b><em> David confessed that she stole the money.</em> <br> <br> How well does Noah's response fit Alice's question?,50,NA,a3ae8d98-08d6-4235-979c-e3065e0e7354,2024-07-19 14:11:50 CEST
3781,76,html-slider-response,11,69595,0.0-2.0-0.8,NA,<b>Vincent:</b><em> Who did Raul cheat on?</em><br> <b>Steven:</b><em> Emma is right that he cheated on his wife.</em> <br> <br> How well does Steven's response fit Vincent's question?,50,NA,a3ae8d98-08d6-4235-979c-e3065e0e7354,2024-07-19 14:11:50 CEST
7247,"{""P0_Q0"":null,""age"":""24"",""gender"":""male"",""language"":""yes"",""amE"":""yes"",""comments"":""""}",survey,12,76892,0.0-3.0,NA,NA,NA,[],a3ae8d98-08d6-4235-979c-e3065e0e7354,2024-07-19 14:11:50 CEST
7233,"{""Q0"":""Barbara""}",survey-text,0,7259,0.0-0.0-0.0,TRUE,NA,NA,NA,bdbe8ff9-e37c-40d5-96f3-e1c216df780a,2024-07-19 14:12:01 CEST
1613,0,html-button-response,1,8874,0.0-0.0-3.0-0.0,NA,<p style='text-align:left'><b> Correct response! You are a human :) </b><br><br></p>,NA,NA,bdbe8ff9-e37c-40d5-96f3-e1c216df780a,2024-07-19 14:12:01 CEST
5449,0,html-button-response,2,14324,0.0-1.0,NA,"<h3>Instructions</h3>  <p style='text-align:left'>In this experiment, you will read nine conversations between two speakers, as in this example, where Candy asks a question, and Lenny responds.</p>  <p style='text-align:left'> <b>Candy</b>: <i>Is this house big? </i> <br> <b>Lenny</b>: <i> Cassandra suggested that it's huge. </i> </p>  <p style='text-align:left'> We ask you to judge how well the response fits the question. You will give your judgment on a slider marked 'totally doesn't fit' at one end and 'totally fits' at the other.</p>  <p style='text-align:left'>The experiment will take around 2 minutes, and you will be paid 40 cents.</p>  <p style='text-align:left' font size=""1"">By clicking on the button below, you agree to participate in this experiment, which is conducted by researchers at the University of Stuttgart. You may withdraw from this experiment at any time. The data collected will be anonymous and confidential. If you have any questions, you may contact the requester through Prolific's platform, or directly at st180735@stud.uni-stuttgart.de.</p>",NA,NA,bdbe8ff9-e37c-40d5-96f3-e1c216df780a,2024-07-19 14:12:01 CEST
15983,33,html-slider-response,3,30307,0.0-2.0-0.0,NA,"<b>Chloe:</b><em> What did Ann steal?</em><br> <b>Alice:</b><em> Ann, who stole the money, was caught by the police.</em> <br> <br> How well does Alice's response fit Chloe's question?",50,NA,bdbe8ff9-e37c-40d5-96f3-e1c216df780a,2024-07-19 14:12:01 CEST
10899,32,html-slider-response,4,41207,0.0-2.0-0.1,NA,<b>Noah:</b><em> What did Lucy break?</em><br> <b>Isabel:</b><em> Tony knows that she broke the plate.</em> <br> <br> How well does Isabel's response fit Noah's question?,50,NA,bdbe8ff9-e37c-40d5-96f3-e1c216df780a,2024-07-19 14:12:01 CEST
6000,100,html-slider-response,5,47207,0.0-2.0-0.2,NA,<b>Mary:</b><em> Which course did Ava take?</em><br> <b>John:</b><em> She took the French course.</em> <br> <br> How well does John's response fit Mary's question?,50,NA,bdbe8ff9-e37c-40d5-96f3-e1c216df780a,2024-07-19 14:12:01 CEST
11716,32,html-slider-response,6,58924,0.0-2.0-0.3,NA,<b>Oliver:</b><em> What did Dustin lose?</em><br> <b>Grace:</b><em> Patricia is right that he lost his key.</em> <br> <br> How well does Grace's response fit Oliver's question?,50,NA,bdbe8ff9-e37c-40d5-96f3-e1c216df780a,2024-07-19 14:12:01 CEST
43667,62,html-slider-response,7,102590,0.0-2.0-0.4,NA,<b>Vincent:</b><em> What did Greg buy?</em><br> <b>Bob:</b><em> Mia confirmed that he bought a new car.</em> <br> <br> How well does Bob's response fit Vincent's question?,50,NA,bdbe8ff9-e37c-40d5-96f3-e1c216df780a,2024-07-19 14:12:01 CEST
7482,14,html-slider-response,8,110074,0.0-2.0-0.5,NA,"<b>William:</b><em> What did Danny eat?</em><br> <b>Charlie:</b><em> Lucy forgave Danny, who ate the last cupcake.</em> <br> <br> How well does Charlie's response fit William's question?",50,NA,bdbe8ff9-e37c-40d5-96f3-e1c216df780a,2024-07-19 14:12:01 CEST
9983,2,html-slider-response,9,120058,0.0-2.0-0.6,NA,<b>Charlotte:</b><em> What did Jack see?</em><br> <b>Steven:</b><em> Sophia confessed that he saw the murder.</em> <br> <br> How well does Steven's response fit Charlotte's question?,50,NA,bdbe8ff9-e37c-40d5-96f3-e1c216df780a,2024-07-19 14:12:01 CEST
5265,70,html-slider-response,10,125324,0.0-2.0-0.7,NA,<b>Dawn:</b><em> Who did Raul cheat on?</em><br> <b>Nora:</b><em> Emma discovered that he cheated on his wife.</em> <br> <br> How well does Nora's response fit Dawn's question?,50,NA,bdbe8ff9-e37c-40d5-96f3-e1c216df780a,2024-07-19 14:12:01 CEST
6466,0,html-slider-response,11,131791,0.0-2.0-0.8,NA,<b>Jennifer:</b><em> What does Betsy have?</em><br> <b>Robert:</b><em> She loves dancing salsa.</em> <br> <br> How well does Robert's response fit Jennifer's question?,50,NA,bdbe8ff9-e37c-40d5-96f3-e1c216df780a,2024-07-19 14:12:01 CEST
10086,"{""P0_Q0"":null,""age"":""33"",""gender"":""female"",""language"":""yes"",""amE"":""yes"",""comments"":""""}",survey,12,141919,0.0-3.0,NA,NA,NA,[],bdbe8ff9-e37c-40d5-96f3-e1c216df780a,2024-07-19 14:12:01 CEST
9784,"{""Q0"":""Margaret""}",survey-text,0,9790,0.0-0.0-0.0,TRUE,NA,NA,NA,30ba0fb5-f830-4f0d-ad4b-bfe6ffbcc5ef,2024-07-19 14:12:43 CEST
1542,0,html-button-response,1,11334,0.0-0.0-3.0-0.0,NA,<p style='text-align:left'><b> Correct response! You are a human :) </b><br><br></p>,NA,NA,30ba0fb5-f830-4f0d-ad4b-bfe6ffbcc5ef,2024-07-19 14:12:43 CEST
15549,0,html-button-response,2,26883,0.0-1.0,NA,"<h3>Instructions</h3>  <p style='text-align:left'>In this experiment, you will read nine conversations between two speakers, as in this example, where Candy asks a question, and Lenny responds.</p>  <p style='text-align:left'> <b>Candy</b>: <i>Is this house big? </i> <br> <b>Lenny</b>: <i> Cassandra suggested that it's huge. </i> </p>  <p style='text-align:left'> We ask you to judge how well the response fits the question. You will give your judgment on a slider marked 'totally doesn't fit' at one end and 'totally fits' at the other.</p>  <p style='text-align:left'>The experiment will take around 2 minutes, and you will be paid 40 cents.</p>  <p style='text-align:left' font size=""1"">By clicking on the button below, you agree to participate in this experiment, which is conducted by researchers at the University of Stuttgart. You may withdraw from this experiment at any time. The data collected will be anonymous and confidential. If you have any questions, you may contact the requester through Prolific's platform, or directly at st180735@stud.uni-stuttgart.de.</p>",NA,NA,30ba0fb5-f830-4f0d-ad4b-bfe6ffbcc5ef,2024-07-19 14:12:43 CEST
12048,80,html-slider-response,3,38931,0.0-2.0-0.0,NA,<b>Nora:</b><em> What did Jack see?</em><br> <b>Oliver:</b><em> Sophia discovered that he saw the murder.</em> <br> <br> How well does Oliver's response fit Nora's question?,50,NA,30ba0fb5-f830-4f0d-ad4b-bfe6ffbcc5ef,2024-07-19 14:12:43 CEST
5385,100,html-slider-response,4,44317,0.0-2.0-0.1,NA,<b>Mary:</b><em> Which course did Ava take?</em><br> <b>John:</b><em> She took the French course.</em> <br> <br> How well does John's response fit Mary's question?,50,NA,30ba0fb5-f830-4f0d-ad4b-bfe6ffbcc5ef,2024-07-19 14:12:43 CEST
10163,100,html-slider-response,5,54482,0.0-2.0-0.2,NA,<b>Isabel:</b><em> What did Greg buy?</em><br> <b>Charlotte:</b><em> Mia confirmed that he bought a new car.</em> <br> <br> How well does Charlotte's response fit Isabel's question?,50,NA,30ba0fb5-f830-4f0d-ad4b-bfe6ffbcc5ef,2024-07-19 14:12:43 CEST
5666,0,html-slider-response,6,60148,0.0-2.0-0.3,NA,<b>Jennifer:</b><em> What does Betsy have?</em><br> <b>Robert:</b><em> She loves dancing salsa.</em> <br> <br> How well does Robert's response fit Jennifer's question?,50,NA,30ba0fb5-f830-4f0d-ad4b-bfe6ffbcc5ef,2024-07-19 14:12:43 CEST
9017,90,html-slider-response,7,69167,0.0-2.0-0.4,NA,<b>Nina:</b><em> What did Dustin lose?</em><br> <b>Leo:</b><em> Patricia knows that he lost his key.</em> <br> <br> How well does Leo's response fit Nina's question?,50,NA,30ba0fb5-f830-4f0d-ad4b-bfe6ffbcc5ef,2024-07-19 14:12:43 CEST
5916,100,html-slider-response,8,75084,0.0-2.0-0.5,NA,"<b>Dawn:</b><em> What did Danny eat?</em><br> <b>Frank:</b><em> Lucy forgave Danny, who ate the last cupcake.</em> <br> <br> How well does Frank's response fit Dawn's question?",50,NA,30ba0fb5-f830-4f0d-ad4b-bfe6ffbcc5ef,2024-07-19 14:12:43 CEST
6706,90,html-slider-response,9,81791,0.0-2.0-0.6,NA,<b>Chloe:</b><em> Who did Raul cheat on?</em><br> <b>Vincent:</b><em> Emma confessed that he cheated on his wife.</em> <br> <br> How well does Vincent's response fit Chloe's question?,50,NA,30ba0fb5-f830-4f0d-ad4b-bfe6ffbcc5ef,2024-07-19 14:12:43 CEST
10950,71,html-slider-response,10,92740,0.0-2.0-0.7,NA,"<b>Bob:</b><em> What did Ann steal?</em><br> <b>Noah:</b><em> Ann, who stole the money, was caught by the police.</em> <br> <br> How well does Noah's response fit Bob's question?",50,NA,30ba0fb5-f830-4f0d-ad4b-bfe6ffbcc5ef,2024-07-19 14:12:43 CEST
7150,81,html-slider-response,11,99892,0.0-2.0-0.8,NA,<b>Alice:</b><em> What did Lucy break?</em><br> <b>Ken:</b><em> Tony is right that she broke the plate.</em> <br> <br> How well does Ken's response fit Alice's question?,50,NA,30ba0fb5-f830-4f0d-ad4b-bfe6ffbcc5ef,2024-07-19 14:12:43 CEST
77383,"{""P0_Q0"":null,""age"":""32"",""gender"":""female"",""language"":""yes"",""amE"":""yes"",""comments"":""Most of the responses were functional, albeit a few sounded really awkward without further context given in the prior conversation the folks were having. It's a little hard to judge how natural or unnatural the sentences sound without a few more lines of prior dialogue to better understand the exact situations being discussed.""}",survey,12,177297,0.0-3.0,NA,NA,NA,[],30ba0fb5-f830-4f0d-ad4b-bfe6ffbcc5ef,2024-07-19 14:12:43 CEST
12041,"{""Q0"":""Sarah""}",survey-text,0,12066,0.0-0.0-0.0,TRUE,NA,NA,NA,64088ce5-82b7-453a-b295-60140d32997c,2024-07-19 14:13:00 CEST
2455,0,html-button-response,1,14526,0.0-0.0-3.0-0.0,NA,<p style='text-align:left'><b> Correct response! You are a human :) </b><br><br></p>,NA,NA,64088ce5-82b7-453a-b295-60140d32997c,2024-07-19 14:13:00 CEST
23755,0,html-button-response,2,38285,0.0-1.0,NA,"<h3>Instructions</h3>  <p style='text-align:left'>In this experiment, you will read nine conversations between two speakers, as in this example, where Candy asks a question, and Lenny responds.</p>  <p style='text-align:left'> <b>Candy</b>: <i>Is this house big? </i> <br> <b>Lenny</b>: <i> Cassandra suggested that it's huge. </i> </p>  <p style='text-align:left'> We ask you to judge how well the response fits the question. You will give your judgment on a slider marked 'totally doesn't fit' at one end and 'totally fits' at the other.</p>  <p style='text-align:left'>The experiment will take around 2 minutes, and you will be paid 40 cents.</p>  <p style='text-align:left' font size=""1"">By clicking on the button below, you agree to participate in this experiment, which is conducted by researchers at the University of Stuttgart. You may withdraw from this experiment at any time. The data collected will be anonymous and confidential. If you have any questions, you may contact the requester through Prolific's platform, or directly at st180735@stud.uni-stuttgart.de.</p>",NA,NA,64088ce5-82b7-453a-b295-60140d32997c,2024-07-19 14:13:00 CEST
13322,69,html-slider-response,3,51611,0.0-2.0-0.0,NA,<b>Nina:</b><em> What did Lucy break?</em><br> <b>Frank:</b><em> Tony confessed that she broke the plate.</em> <br> <br> How well does Frank's response fit Nina's question?,50,NA,64088ce5-82b7-453a-b295-60140d32997c,2024-07-19 14:13:00 CEST
6932,19,html-slider-response,4,58547,0.0-2.0-0.1,NA,<b>Dawn:</b><em> What did Jack see?</em><br> <b>Grace:</b><em> Sophia discovered that he saw the murder.</em> <br> <br> How well does Grace's response fit Dawn's question?,50,NA,64088ce5-82b7-453a-b295-60140d32997c,2024-07-19 14:13:00 CEST
8736,6,html-slider-response,5,67286,0.0-2.0-0.2,NA,"<b>Oliver:</b><em> What did Danny eat?</em><br> <b>William:</b><em> Lucy forgave Danny, who ate the last cupcake.</em> <br> <br> How well does William's response fit Oliver's question?",50,NA,64088ce5-82b7-453a-b295-60140d32997c,2024-07-19 14:13:00 CEST
10658,100,html-slider-response,6,77947,0.0-2.0-0.3,NA,<b>Mary:</b><em> Which course did Ava take?</em><br> <b>John:</b><em> She took the French course.</em> <br> <br> How well does John's response fit Mary's question?,50,NA,64088ce5-82b7-453a-b295-60140d32997c,2024-07-19 14:13:00 CEST
6260,16,html-slider-response,7,84210,0.0-2.0-0.4,NA,<b>Vincent:</b><em> What did Ann steal?</em><br> <b>Clare:</b><em> David confirmed that she stole the money.</em> <br> <br> How well does Clare's response fit Vincent's question?,50,NA,64088ce5-82b7-453a-b295-60140d32997c,2024-07-19 14:13:00 CEST
6501,11,html-slider-response,8,90714,0.0-2.0-0.5,NA,<b>Steven:</b><em> What did Dustin lose?</em><br> <b>Alice:</b><em> Patricia is right that he lost his key.</em> <br> <br> How well does Alice's response fit Steven's question?,50,NA,64088ce5-82b7-453a-b295-60140d32997c,2024-07-19 14:13:00 CEST
11129,0,html-slider-response,9,101845,0.0-2.0-0.6,NA,<b>Jennifer:</b><em> What does Betsy have?</em><br> <b>Robert:</b><em> She loves dancing salsa.</em> <br> <br> How well does Robert's response fit Jennifer's question?,50,NA,64088ce5-82b7-453a-b295-60140d32997c,2024-07-19 14:13:00 CEST
13333,100,html-slider-response,10,115181,0.0-2.0-0.7,NA,<b>Charlotte:</b><em> Who did Raul cheat on?</em><br> <b>Bob:</b><em> Emma knows that he cheated on his wife.</em> <br> <br> How well does Bob's response fit Charlotte's question?,50,NA,64088ce5-82b7-453a-b295-60140d32997c,2024-07-19 14:13:00 CEST
10996,12,html-slider-response,11,126180,0.0-2.0-0.8,NA,"<b>Chloe:</b><em> What did Greg buy?</em><br> <b>Isabel:</b><em> Greg, who bought a new car, has a driver's license.</em> <br> <br> How well does Isabel's response fit Chloe's question?",50,NA,64088ce5-82b7-453a-b295-60140d32997c,2024-07-19 14:13:00 CEST
16290,"{""P0_Q0"":null,""age"":""48"",""gender"":""male"",""language"":""yes"",""amE"":""yes"",""comments"":""""}",survey,12,142564,0.0-3.0,NA,NA,NA,[],64088ce5-82b7-453a-b295-60140d32997c,2024-07-19 14:13:00 CEST
13716,"{""Q0"":""Linda""}",survey-text,0,13725,0.0-0.0-0.0,TRUE,NA,NA,NA,2fe883b8-2a70-44d2-9ca7-96dfe42e4fd6,2024-07-19 14:13:11 CEST
2123,0,html-button-response,1,15851,0.0-0.0-3.0-0.0,NA,<p style='text-align:left'><b> Correct response! You are a human :) </b><br><br></p>,NA,NA,2fe883b8-2a70-44d2-9ca7-96dfe42e4fd6,2024-07-19 14:13:11 CEST
16723,0,html-button-response,2,32576,0.0-1.0,NA,"<h3>Instructions</h3>  <p style='text-align:left'>In this experiment, you will read nine conversations between two speakers, as in this example, where Candy asks a question, and Lenny responds.</p>  <p style='text-align:left'> <b>Candy</b>: <i>Is this house big? </i> <br> <b>Lenny</b>: <i> Cassandra suggested that it's huge. </i> </p>  <p style='text-align:left'> We ask you to judge how well the response fits the question. You will give your judgment on a slider marked 'totally doesn't fit' at one end and 'totally fits' at the other.</p>  <p style='text-align:left'>The experiment will take around 2 minutes, and you will be paid 40 cents.</p>  <p style='text-align:left' font size=""1"">By clicking on the button below, you agree to participate in this experiment, which is conducted by researchers at the University of Stuttgart. You may withdraw from this experiment at any time. The data collected will be anonymous and confidential. If you have any questions, you may contact the requester through Prolific's platform, or directly at st180735@stud.uni-stuttgart.de.</p>",NA,NA,2fe883b8-2a70-44d2-9ca7-96dfe42e4fd6,2024-07-19 14:13:11 CEST
18769,100,html-slider-response,3,51347,0.0-2.0-0.0,NA,<b>Frank:</b><em> What did Jack see?</em><br> <b>Chloe:</b><em> Sophia is right that he saw the murder.</em> <br> <br> How well does Chloe's response fit Frank's question?,50,NA,2fe883b8-2a70-44d2-9ca7-96dfe42e4fd6,2024-07-19 14:13:11 CEST
16610,91,html-slider-response,4,67958,0.0-2.0-0.1,NA,"<b>Dawn:</b><em> What did Dustin lose?</em><br> <b>Oliver:</b><em> Dustin, who lost his key, feels upset.</em> <br> <br> How well does Oliver's response fit Dawn's question?",50,NA,2fe883b8-2a70-44d2-9ca7-96dfe42e4fd6,2024-07-19 14:13:11 CEST
10230,100,html-slider-response,5,78189,0.0-2.0-0.2,NA,<b>Isabel:</b><em> What did Ann steal?</em><br> <b>Ken:</b><em> David knows that she stole the money.</em> <br> <br> How well does Ken's response fit Isabel's question?,50,NA,2fe883b8-2a70-44d2-9ca7-96dfe42e4fd6,2024-07-19 14:13:11 CEST
